Instructor,Rating,Num Reviews
"Asudeh, Abolfazl",4.3,16
"Bell, John T",2.5,117
"Bello Lander, Gonzalo Alejandro",4.9,111
"Berger-Wolf, Tanya Yonit",3,26
"Burton, Emanuelle Neuman",2.9,9
"Buy, Ugo A",4,38
"Caragea, Cornelia Alexandra",NULL,NULL
"Chakraborti, Anrin",NULL,NULL
"Chattopadhyay, Debaleena",3.6,8
"Checkoway, Stephen Foster",NULL,NULL
"Cheng, Lu",2.3,4
"Clayville, Kristel",4.8,4
"Cranch, Cody Ingersoll",4.6,9
"Cruz, Isabel",2,15
"DasGupta, Bhaskar",4.8,23
"Deitz, Sean M",2.6,25
"Dey, Drishika",4.8,5
"Di Eugenio, Barbara",3.7,9
"Diazh, Diana Mabel",2.5,46
"Dutt, Shantanu S",2.8,33
"Eriksson, Jakob L",4.3,144
"Esmailbeigi, Hananeh",3.1,35
"Forbes, Angus",NULL,NULL
"Fulton, Christopher",NULL,NULL
"Ganchinho de Pina, Luis Gabriel",5,29
"Gjomemo, Rigel",3,2
"Glavic, Boris",NULL,NULL
"Gmytrasiewicz, Piotr",2.7,25
"Grechanik, Mark",4.3,83
"Hallenbeck, Mark",3.7,56
"Hayes, David P",2.8,24
"Hodges, Mark Richard",4.1,7
"Hogan, Douglas Joseph",2.6,34
"Hummel, Joseph E",3.8,82
"Ibrahim, Omar",2.5,14
"Johnson, Andrew E",3.8,12
"Kanich, Chris",3.2,37
"Kash, Ian Alexander",3.1,9
"Katok, Zoa",4.6,11
"Kenyon, Robert V",2.9,11
"Kerne, Andrew",NULL,NULL
"Khan, Mohammad Taha",NULL,NULL
"Kidane, Ellen G",1.9,108
"Kimpe, Dries",NULL,NULL
"Koehler, Adam Thomas",2.6,69
"Kshemkalyani, Ajay D",3.1,17
"Kumar, Sidharth",NULL,NULL
"Lan, Zhiling",NULL,NULL
"Lillis, John P",2.6,126
"Liu, Bing",2.5,17
"Lyons, Leilah B",NULL,NULL
"Mansky, William Ernest",4.2,13
"Marai, Georgeta-Elisabeta",NULL,NULL
"Maratos, George P",4.9,27
"McCarty, Evan",3.9,74
"Medya, Sourav",5,7
"Miao, Peihan",3.7,3
"Michaelis, Joseph",5,2
"Miranda, Fabio",3.7,3
"Mobasheri, Nasim",2.7,19
"Murata, Tadao",NULL,NULL
"Ohlsson, Stellan",3.7,41
"Ordentlich, Ethan",5,2
"Papka, Michael E",5,2
"Parde, Natalie",4.2,11
"Parker, Kendal",NULL,NULL
"Petrov, Plamen Petrov",NULL,NULL
"Phung, Phu Huu",NULL,NULL
"Polakis, Jason",3.3,8
"Rao, Wenjing",4.5,27
"Ravi, Sathya",2.9,9
"Reckinger, Scott J",2.4,51
"Reckinger, Shanon Marie",2.9,98
"Reed, Dale F",3.5,128
"Retterer-Moore, John",4,2
"Revelo Alonso, Renata Alejandra",NULL,NULL
"Riazi, Zeinab",3.8,25
"Roghanchi, Sepideh",NULL,NULL
"Rooshenas, Amirmohammad",1.6,13
"Roscoe, Jennifer Catherine",NULL,NULL
"Shweta, FNU",NULL,NULL
"Sidiropoulos, Anastasios",4.1,15
"Simonson, Charles",NULL,NULL
"Sintos, Stavros",4.3,3
"Sistla, Aravinda Prasad",2.2,26
"Sloan, Robert Hal",2.9,17
"Solworth, Jon A",2,64
"Soni, Nikita Nandish",1.5,2
"Stephens, Brent",1,2
"Stephens, Jenna Renae",NULL,NULL
"Sun, Xiaorui",3.3,4
"Swiatek, Sara Jo",3,1
"Tang, Wei",4,11
"Taylor, Cynthia B",3.8,21
"Theys, Mitchell D",3.5,106
"Thomas, Lynn Ann",NULL,NULL
"Troy, Patrick A",4.3,74
"Tsoupikova, Daria",5,1
"Tulewicz, Mark Roger",NULL,NULL
"Vamanan, Balajee",3.3,24
"Venkatesan Natarajan, Venkatakrishnan",4.6,7
"Wang, Xiaoguang",NULL,NULL
"Wolfson, Ouri",2.5,8
"Wong, Kong-Cheng",NULL,NULL
"Wu, Xingbo",5,1
"Yu, Clement T",2.5,5
"Yu, Philip S",NULL,NULL
"Zhang, Xinhua",4.7,11
"Zhang, Yiji",5,1
"Zheleva, Elena",2.7,7
"Ziebart, Brian D",2.3,12
"Zuck, Lenore D",1.7,5